Variável,Mean(ts),Std(ts),f_0(ts)
4817,0.8849999999999999,0.04924428900898053,0.7865114219820388
4818,0.8867499999999999,0.047230154562524995,0.7922896908749499
4819,0.8824999999999998,0.04828301978956991,0.7859339604208601
4820,0.88875,0.04477373672143079,0.7992025265571384
4821,0.8905000000000001,0.04946968768852296,0.7915606246229542
4822,0.8815000000000001,0.05357471418495856,0.7743505716300829
4823,0.8909999999999999,0.05391196527673611,0.7831760694465277
4824,0.8760000000000001,0.05061126356849827,0.7747774728630036
4825,0.8817499999999998,0.04832895095075001,0.7850920980984998
4826,0.8932500000000002,0.05301591742109156,0.7872181651578171
4827,0.8909999999999999,0.05238320341483518,0.7862335931703295
4828,0.892,0.04960846701924985,0.7927830659615003
4829,0.8847499999999999,0.05023631654490605,0.7842773669101878
4830,0.8820000000000001,0.05397684688827239,0.7740463062234554
4831,0.8825,0.05226136240091719,0.7779772751981656
4832,0.87775,0.0493577501513187,0.7790344996973626
4833,0.88075,0.051944080509717376,0.7768618389805653
4834,0.8859999999999999,0.04518296139032943,0.7956340772193411
4835,0.8867499999999999,0.04827719440895463,0.7901956111820907
4836,0.8900000000000001,0.04898979485566357,0.792020410288673
4837,0.8865000000000001,0.05116395215383581,0.7841720956923285
4838,0.8855000000000003,0.042892307002538356,0.7997153859949235
4839,0.882,0.045011109739707594,0.7919777805205848
4840,0.8817500000000001,0.05509707342500143,0.7715558531499973
4841,0.889,0.049284886121406433,0.7904302277571872
4842,0.89625,0.047876795005513895,0.8004964099889722
4843,0.8875,0.052855936279664936,0.78178812744067
4844,0.8827499999999999,0.04659600304747179,0.7895579939050563
4845,0.8862499999999999,0.0477460731369607,0.7907578537260784
4848,0.8795000000000001,0.05412716508371744,0.7712456698325652
4849,0.8812500000000001,0.04761499238685227,0.7860200152262955
4850,0.88075,0.04607805876987441,0.7885938824602512
4851,0.8894999999999998,0.052342621256486574,0.7848147574870267
4852,0.88075,0.049225882419719,0.7822982351605621
4853,0.88825,0.04436425926351076,0.7995214814729785
4854,0.8867499999999999,0.0514119392748416,0.7839261214503167
4855,0.88575,0.053765114154068344,0.7782197716918633
4856,0.8830000000000002,0.04807286136688767,0.7868542772662249
4857,0.8850000000000001,0.05545268253204708,0.7740946349359059
4858,0.8910000000000002,0.05437370688117558,0.782252586237649
4859,0.8762499999999999,0.060968741991286,0.7543125160174279
4860,0.8857499999999999,0.04914964394581105,0.7874507121083778
4861,0.8885000000000002,0.048143016108258115,0.792213967783484
4862,0.89425,0.04621349911010851,0.8018230017797829
4863,0.8819999999999999,0.05874521257089806,0.7645095748582038
4864,0.8965000000000002,0.044019881871717924,0.8084602362565644
4865,0.8830000000000001,0.04846132478585373,0.7860773504282926
4866,0.8780000000000001,0.051754226880516715,0.7744915462389667
4867,0.88575,0.056375415741260836,0.7729991685174784
4868,0.882,0.04704784798479098,0.787904304030418
4869,0.8802499999999999,0.051026341236659334,0.7781973175266812
4870,0.88425,0.050081808074389646,0.7840863838512206
4871,0.8802499999999999,0.04812678568115682,0.7839964286376863
4872,0.8859999999999999,0.05078385570237849,0.7844322885952429
4873,0.8759999999999999,0.049107025973886866,0.7777859480522261
4874,0.87975,0.04686349858898715,0.7860230028220258
4875,0.8935000000000001,0.05215601595214113,0.7891879680957178
4876,0.883,0.050852728540364475,0.781294542919271
4877,0.8785,0.05958397435552616,0.7593320512889477
4878,0.88075,0.05133894720385295,0.7780721055922941
4879,0.8855,0.05305421755148218,0.7793915648970355
4880,0.884,0.05717516943569121,0.7696496611286175
4881,0.88275,0.048823022233368554,0.785103955533263
4882,0.8879999999999998,0.04993495769498559,0.7881300846100286
4883,0.895,0.048476798574163295,0.7980464028516734
4884,0.8842500000000001,0.053578797112290605,0.7770924057754189
4885,0.878,0.051390660630118386,0.7752186787397632
4886,0.8870000000000001,0.05803878013880029,0.7709224397223995
4887,0.8825000000000002,0.05129571132170799,0.7799085773565841
4888,0.8817499999999999,0.04922588241971901,0.783298235160562
4889,0.8867499999999999,0.050430025778299976,0.7858899484434
4890,0.8777499999999999,0.05453152757809009,0.7686869448438197
4891,0.8855,0.05125670687822228,0.7829865862435554
4892,0.88625,0.05140221298738022,0.7834455740252395
4893,0.8815000000000001,0.051795270054320594,0.7779094598913588
4894,0.882,0.052924474489596966,0.7761510510208061
4895,0.889,0.046813459602981715,0.7953730807940366
4896,0.8770000000000002,0.0498347268478518,0.7773305463042967
4897,0.8860000000000001,0.05066063560596137,0.7846787287880774
4898,0.8812500000000003,0.04979646071760523,0.7816570785647898
4899,0.8795000000000001,0.04929249435766058,0.7809150112846789
4900,0.8902499999999998,0.047155991135803745,0.7959380177283922
4901,0.89125,0.05188629395129315,0.7874774120974137
4902,0.8875000000000002,0.05517019122678477,0.7771596175464306
4903,0.8904999999999998,0.055201902141140034,0.7800961957177198
4904,0.8915,0.04798697740012388,0.7955260451997522
4905,0.8825000000000002,0.04841229182759271,0.7856754163448147
4906,0.8887500000000002,0.05526922742358536,0.7782115451528294
4907,0.8862499999999999,0.051280478741915034,0.7836890425161698
4908,0.883,0.051463579354724245,0.7800728412905515
4909,0.8832500000000002,0.04345327950799572,0.7963434409840088
4910,0.88125,0.04248161366991608,0.7962867726601678
4911,0.8835000000000002,0.04639773701378118,0.7907045259724378
4912,0.8865000000000001,0.04942418436352794,0.7876516312729442
4913,0.8839999999999999,0.05214403129793476,0.7797119374041304
4914,0.88775,0.052380220503545044,0.7829895589929099
4915,0.8847499999999999,0.04498541430286044,0.794779171394279
4916,0.8912500000000001,0.05660995937112126,0.7780300812577576
4917,0.89125,0.05424193488436782,0.7827661302312643
4918,0.87925,0.05489250859634673,0.7694649828073066
4919,0.8905000000000001,0.04883390215823429,0.7928321956835315
4920,0.8855000000000001,0.05625611077918558,0.7729877784416289
4921,0.8897500000000003,0.05635767472137224,0.7770346505572557
4922,0.8862499999999998,0.050171580600973695,0.7859068387980523
4923,0.8852500000000001,0.05257078561330428,0.7801084287733915
4924,0.8779999999999998,0.051024503917235696,0.7759509921655284
4925,0.8805,0.06088719077113019,0.7587256184577396
4926,0.8994999999999999,0.046768044645890426,0.805963910708219
4927,0.887,0.053089546993735026,0.78082090601253
4928,0.89275,0.04991179720266543,0.7929264055946692
4929,0.884,0.05273992794837702,0.778520144103246
4930,0.8870000000000003,0.04892340952959024,0.7891531809408199
4931,0.8937500000000002,0.05447189642375231,0.7848062071524955
4932,0.8894999999999997,0.05364000372856064,0.7822199925428784
4933,0.8832500000000002,0.05160608006814701,0.7800378398637062
4934,0.88425,0.049706010702932096,0.7848379785941357
4935,0.8782499999999999,0.04672459202604129,0.7848008159479173
4936,0.8839999999999999,0.04643813088400523,0.7911237382319894
4937,0.8897499999999999,0.052212905492799375,0.7853241890144012
4938,0.88575,0.05077585548269964,0.7841982890346008
4939,0.885,0.05196152422706632,0.7810769515458673
4940,0.88475,0.05182844296329959,0.7810931140734009
4941,0.8732500000000001,0.04707108985353962,0.7791078202929208
4942,0.8845000000000001,0.05193505559831433,0.7806298888033714
4943,0.8872499999999998,0.050186527076497324,0.7868769458470051
4944,0.8880000000000001,0.047100955404322756,0.7937980891913546
4945,0.8882499999999999,0.049428610136235875,0.7893927797275281
4946,0.8892499999999999,0.04812159078833534,0.7930068184233292
4947,0.8925000000000002,0.04828301978956991,0.7959339604208604
4948,0.89775,0.05478309502027062,0.7881838099594588
4949,0.8867499999999999,0.05493803327386229,0.7768739334522754
4950,0.8894999999999998,0.049393825525059304,0.7907123489498813
4951,0.8925000000000002,0.051901348730066736,0.7886973025398667
4952,0.8905,0.05193505559831432,0.7866298888033714
4953,0.8794999999999998,0.055720283559938924,0.768059432880122
4954,0.8797499999999998,0.052404079039708354,0.7749418419205831
4955,0.87875,0.04735174231218954,0.784046515375621
4956,0.8850000000000001,0.04286607049870562,0.7992678590025889
4957,0.8857499999999997,0.05514242921743655,0.7754651415651266
4958,0.88925,0.0523515759075121,0.7845468481849758
4959,0.89,0.04962358310319802,0.790752833793604
4960,0.882,0.050877303387660014,0.78024539322468
4961,0.8837500000000001,0.05042011007524676,0.7829097798495066
4962,0.8917500000000002,0.04258153942731522,0.8065869211453697
4963,0.884,0.04815599651133802,0.787688006977324
4964,0.8837500000000001,0.04813717378492426,0.7874756524301516
4965,0.8792499999999999,0.053973952050966216,0.7713020958980674
4966,0.89475,0.04667641267278367,0.8013971746544327
4967,0.8750000000000001,0.049117206760971255,0.7767655864780576
4968,0.8860000000000001,0.0439203825119955,0.7981592349760092
4969,0.8827500000000001,0.048437459677402574,0.785875080645195
4970,0.8879999999999998,0.05332447843157962,0.7813510431368406
4971,0.8830000000000002,0.0545298083620326,0.7739403832759351
4972,0.8952500000000001,0.048566320634777345,0.7981173587304454
4973,0.8859999999999999,0.05187966846463073,0.7822406630707385
4974,0.8909999999999999,0.04880061475022625,0.7933987704995474
4975,0.8852500000000001,0.05075615726195197,0.7837376854760961
4976,0.89075,0.05155761340481151,0.787634773190377
4977,0.8852499999999999,0.04848904515455012,0.7882719096908997
4978,0.8905000000000001,0.0415,0.8075000000000001
4979,0.8902500000000001,0.04794462952198087,0.7943607409560384
4980,0.8810000000000001,0.05100490172522636,0.7789901965495474
4981,0.8812500000000001,0.04967079121576382,0.7819084175684724
4982,0.882,0.047707441767506256,0.7865851164649875
4983,0.88975,0.05351343289305966,0.7827231342138807
4984,0.88,0.04924428900898052,0.7815114219820389
4985,0.8867500000000001,0.05413582455269338,0.7784783508946134
4986,0.885,0.04987484335815001,0.7852503132837
4987,0.8867499999999999,0.05436623492573309,0.7780175301485337
4988,0.8937500000000002,0.04954480295651603,0.7946603940869681
4989,0.8835000000000001,0.05294100490168277,0.7776179901966345
4990,0.887,0.05177837386399848,0.7834432522720031
4991,0.8927499999999999,0.047996744681280214,0.7967565106374395
4992,0.8910000000000001,0.04968903299521938,0.7916219340095614
4993,0.8767499999999999,0.050281084912718425,0.776187830174563
4994,0.878,0.05559676249567056,0.7668064750086588
4995,0.88125,0.048653751140071415,0.7839424977198571
4996,0.87275,0.05723799000663807,0.758274019986724
4997,0.89,0.04582575694955839,0.7983484861008833
4998,0.8869999999999999,0.045343136195018535,0.7963137276099628
4999,0.8835,0.05077154714995397,0.781956905700092
5000,0.8845000000000002,0.050593971972953455,0.7833120560540933
5001,0.88725,0.051780184433816004,0.783689631132368
5002,0.8835,0.04530728418256827,0.7928854316348635
5003,0.8772499999999998,0.052570785613304284,0.7721084287733911
5004,0.8900000000000001,0.05062114182829147,0.7887577163434172
5005,0.8805000000000001,0.05380288096375509,0.7728942380724899
5006,0.89725,0.04742032791957474,0.8024093441608505
5007,0.88975,0.05075615726195196,0.7882376854760961
5008,0.87175,0.05586311394829328,0.7600237721034134
5009,0.89475,0.04953471005264894,0.7956805798947022
5010,0.8875,0.05471517157059823,0.7780696568588035
5011,0.8892499999999999,0.05223205433447932,0.7847858913310413
5012,0.887,0.04589117562233507,0.7952176487553299
5013,0.8939999999999999,0.05001499775067474,0.7939700044986504
5014,0.8815,0.05082076347321044,0.779858473053579
5015,0.88975,0.046783410521252095,0.7961831789574958
5016,0.88125,0.05331217028034032,0.7746256594393194
5017,0.88975,0.044874129518019626,0.8000017409639608
5018,0.8794999999999998,0.05515659525387694,0.7691868094922459
5019,0.8847499999999999,0.05588995884772148,0.772970082304557
5020,0.8799999999999999,0.05667892024377317,0.7666421595124535
5021,0.8912500000000001,0.04067785023818245,0.8098942995236352
5022,0.89225,0.052760662429503294,0.7867286751409934
5023,0.88,0.05477225575051661,0.7704554884989667
5024,0.8859999999999999,0.045596052460712,0.7948078950785759
5025,0.8820000000000001,0.05025932749251625,0.7814813450149676
5026,0.8830000000000001,0.05430009208095324,0.7743998158380936
5027,0.8810000000000001,0.047712681752339184,0.7855746364953218
5028,0.8880000000000001,0.04968400144915866,0.7886319971016829
5029,0.8904999999999998,0.05598883817333594,0.778522323653328
5030,0.89075,0.04920048272120915,0.7923490345575818
5031,0.8839999999999999,0.05437370688117557,0.7752525862376487
5032,0.8887500000000002,0.04614853735493683,0.7964529252901265
5033,0.8867499999999998,0.04879228934985527,0.7891654213002892
5035,0.8885,0.05331744555021367,0.7818651088995726
5036,0.8867499999999999,0.05249464258379135,0.7817607148324173
5037,0.87775,0.05325586822125802,0.771238263557484
5038,0.8805,0.045080483582144504,0.7903390328357109
5039,0.8842500000000001,0.054274188156065495,0.7757016236878691
5040,0.887,0.05662155066756825,0.7737568986648635
5041,0.88725,0.04854057581034654,0.7901688483793069
5042,0.8875,0.050311529493745274,0.7868769410125094
5043,0.88375,0.05272274177240784,0.7783045164551844
5044,0.88625,0.0440702564095105,0.798109487180979
5045,0.8794999999999998,0.05458708638496838,0.770325827230063
5046,0.8845000000000001,0.0488339021582343,0.7868321956835315
5047,0.8855000000000001,0.05328930474307204,0.778921390513856
5048,0.8894999999999998,0.051378497447862374,0.7867430051042751
5049,0.8827500000000001,0.0503357477345872,0.7820785045308257
5050,0.8819999999999999,0.05546169849544819,0.7710766030091035
5051,0.8817499999999998,0.044701090590722733,0.7923478188185543
5052,0.8895000000000001,0.05174214916294065,0.7860157016741187
5053,0.88625,0.04574043615882998,0.79476912768234
5054,0.8874999999999998,0.05092887196865841,0.785642256062683
5055,0.8885,0.0496764531745172,0.7891470936509656
5056,0.8889999999999998,0.04890296514527519,0.7911940697094494
5057,0.8859999999999999,0.056824290580701486,0.7723514188385969
5058,0.87875,0.04800716092417881,0.7827356781516424
5059,0.8870000000000001,0.05528109984434101,0.7764378003113181
5060,0.8904999999999998,0.04883390215823429,0.7928321956835312
5061,0.8760000000000001,0.053958317245814846,0.7680833655083704
5062,0.8880000000000001,0.05249761899362675,0.7830047620127466
5063,0.8877499999999999,0.05921306865886955,0.7693238626822608
5064,0.887,0.05320714237769211,0.7805857152446158
5065,0.8872500000000001,0.04506869756272085,0.7971126048745584
5066,0.8912500000000003,0.046954099927482375,0.7973418001450355
5067,0.8952500000000001,0.04739396058571177,0.8004620788285766
5068,0.8880000000000001,0.049558046773455475,0.7888839064530891
5069,0.8802500000000001,0.0574777130721117,0.7652945738557767
5070,0.88625,0.04903761311483258,0.7881747737703348
5071,0.88325,0.047309486363730474,0.788631027272539
5072,0.8730000000000001,0.051073476482416974,0.7708530470351662
5073,0.8815,0.04671991010265324,0.7880601797946934
5074,0.88625,0.050790624134775114,0.7846687517304498
5075,0.8847499999999998,0.053723249157138664,0.7773035016857225
5076,0.8757499999999999,0.05308660377157311,0.7695767924568537
5077,0.88825,0.04930200300190653,0.789645993996187
5078,0.89275,0.054577353361994395,0.7835952932760113
5079,0.892,0.050358713248056686,0.7912825735038866
5080,0.8882499999999999,0.05005684268908697,0.7881363146218259
5081,0.8755,0.0496210640756524,0.7762578718486951
